band_name,album,song_name,release_year,sentiment,svd_1,svd_2,svd_3,svd_4,svd_5,svd_6,svd_7,svd_8,svd_9,svd_10,svd_11,svd_12,svd_13,svd_14,svd_15,svd_16,svd_17,svd_18,svd_19,svd_20,svd_21,svd_22,svd_23,svd_24,svd_25,svd_26,svd_27,svd_28,svd_29,svd_30,svd_31,svd_32,svd_33,svd_34,svd_35,svd_36,svd_37,svd_38,svd_39,svd_40,svd_41,svd_42,svd_43,svd_44,svd_45,svd_46,svd_47,svd_48,svd_49,svd_50
Death Cab for Cutie,Transatlanticism,The Sound of Settling,2003,0.765,0.13054856320470445,-0.016276244534195874,0.05823995105923445,0.03576971325609964,0.026292174011364185,0.02326492658127719,0.04616169087849087,0.05297887603293705,0.07596666047795611,0.07140314330253293,0.09664004225035207,-0.06290488400861567,-0.19345363570402965,0.039386796705099154,0.018126862979188387,0.061096705989147744,0.015484613095125416,0.046944703099172716,0.18938196018253015,0.06493506168755933,0.04432944714564171,-0.09644128180548049,-0.004642168866285943,-0.04279994648711728,0.24075026906577146,0.08371269339974538,0.085130090527978,-0.09399675811866309,0.07080078728930374,0.09785881416879935,0.045665665384893944,-0.027339512737737777,-0.0008125511650325497,-0.03357815483433629,0.020235938116510532,-0.027836913109685998,-0.04206502850895705,0.024132090711967005,-0.07048067565926447,0.06007243761417378,0.05799642254183475,0.07349089145603596,0.04903395386800105,-0.051517173542491794,-0.02683574189499327,-0.115158579136074,0.01257117379708058,-0.0032613567581132137,0.0019460280703456417,-0.12488122470954252
Death Cab for Cutie,Future Soundtrack For America,This Temporary Life,2004,-0.2996,0.19961067389392434,-0.15304017188460797,-0.020797417527712855,-0.036343052692319876,0.0181221273311157,-0.016004032684279867,0.16961795510754593,0.015238006829403974,0.10603176196209452,-0.21328753769440212,0.17064804529141572,-0.07740472379184361,0.13046068742843323,0.4775391961821704,-0.08985337173547683,0.07884871071033236,0.07698560453512342,-0.04058477243574536,-0.03784952133270369,0.05315910825880592,-0.012482926195988966,0.011872581613144589,-0.017279228693035692,-0.005315984642877805,0.020078829506493756,0.04824170340362691,-0.02921573156488895,0.09155134156946666,0.01290130384918826,0.008888714003836718,-0.09705310288272422,0.11675770503043977,-0.045674001858115355,0.06379614213268654,0.00957159696171671,-0.07030188619741613,0.043541634118309455,0.012895167079845908,0.06429851446286322,-0.025997714716569493,0.059148776845705006,0.007696694812685586,-0.0073214384752105345,-5.0579186699309444e-06,0.010328267818290198,0.08105861835776462,-0.05381121492570915,-0.01238577723731863,0.02047348926830016,0.03284646311173547
Death Cab for Cutie,Transatlanticism,Tiny Vessels,2003,0.9936,0.19372769456265623,0.10255278567171652,0.024316808849996898,0.06707172359753062,-0.015824914101111615,-0.03675548119371928,-0.06504667325802417,-0.02600845323349869,0.02981648400086703,-0.0019423464266248463,-0.11508005283244602,0.050590694940457474,-0.05651357781579959,0.07654129182443276,0.0006957925029733406,-0.1619857054986198,0.15154809294210858,-0.13281139282739726,-0.14229260266424412,-0.06700380359546443,0.19309020145611022,-0.050223127800104544,0.0034722818954966354,0.02622146659381483,-0.05427223751282541,0.08369240426911888,-0.012992970308636735,-0.1034257179128147,0.04431859301327192,-0.08537322660873255,0.05069855764547124,0.0485863628172553,0.0044210686821020894,-0.15186513945646637,0.06698720223252112,0.048848893297720346,-0.060833991047155624,0.2592865661984569,-0.0069808033401173135,-0.07044051997890732,0.08454323492714437,-0.008101173896390017,-0.10936938551083626,0.017126207254984722,0.046079457417952815,0.027821115880926024,0.06499282340004166,-0.1525836442126253,0.12215934253919265,0.0609151630977084
Death Cab for Cutie,Transatlanticism,Title and Registration,2003,-0.9666,0.22210397324842884,-0.1717602609793944,-0.09666159364150162,-0.011045065131100497,-0.006465654425879232,0.00804174126222924,0.04184108320770892,-0.03921767672738857,0.04119123675044092,0.008522891999295,0.08373928803688999,-0.03204249171077921,0.0493618640389676,-0.015564506402376313,0.12157493191129821,-0.15197321873784386,0.05536060406181084,0.016281694584602623,0.08646050871823895,0.12575090789309415,0.05156386030723677,0.029269695350856807,-0.06735988581595033,0.030376761288602835,0.060040277160466324,0.06592151056750684,-0.012451874447858587,0.22831881969031004,-0.04353454837155951,-0.11032748168966762,-0.015927126029758078,0.058692377698230304,-0.13877387206476907,0.006356066362038335,-0.0517325439044081,0.011480209319425748,-0.1512367468978573,-0.023270581871732275,0.05529086016473595,-0.04531725042502031,-0.03804539821208191,-0.14826980595444486,0.09181411359502226,0.03861842297349574,0.03954485776265012,0.018306222188716526,-0.14392413615418986,0.03706734724907652,-0.08828866976622053,0.0012312077121985191
Death Cab for Cutie,We Have the Facts and We’re Voting Yes,Title Track,2000,0.9313,0.09840331283313454,-0.13244564704646689,0.10951666848804066,-0.03821490562405848,-0.23942198171463225,-0.39951928982783824,-0.6932726388978114,0.20944862702456019,-0.07692226475733002,-0.06709989339876474,0.16385301550807835,-0.14784400926862426,0.057052973443241,0.07826384696666984,0.10797963472590967,-0.06065022935226995,-0.006757157312154549,-0.01772685551591782,-0.014402870680069001,0.088343467444271,-0.041967734419577844,0.038447473053493275,-0.06142169360632207,0.012782734937955415,-0.028459553998935256,-0.014601302916315806,-0.0001171282514501329,-0.03534105819825334,-0.014017035338495673,0.05725180966524706,-0.012702819548530671,-0.017857831979335385,0.010058222924339479,0.014040793527551625,0.014869007968802793,0.009614804855806852,0.0326474429032242,-0.029792979935051297,0.02186784006684506,0.012416329796744145,-0.0020705924938905444,-0.027773579942791123,-0.02795476830044004,-0.03418173998469964,0.002181773556105318,-0.0175832309278039,0.017721341749557022,0.017062385699054498,0.034254669776130904,-0.02191657550407362
Death Cab for Cutie,You Can Play These Songs with Chords,Tomorrow,1997,-0.8462,0.12195482096594022,-0.02395144078428827,0.3198818861502857,0.11636018378425883,-0.09702484911550333,0.05078849732332258,0.021668805589836942,-0.08546863380895565,0.03417990514344925,0.13713409187453524,0.031236445663758456,-0.01876262008980889,0.08310548173451793,0.05239299799841532,0.002337184470365347,0.10717975781796482,-0.020860422726852946,-0.09745217354768855,-0.06634730066445373,0.032458966707297573,0.008648054368985306,-0.03980193452663383,-0.04600975886707818,-0.07827682630328595,0.12239248303310483,-0.1168705668845027,0.2155899076401184,-0.04225103339081308,-0.10856683749422509,0.010221617166304717,-0.022783314519350582,0.03962280772192045,-0.15634152200262733,0.016779298099599393,0.12014756045829586,0.009202064802142891,-0.022930810541774302,-0.0783943463137188,0.008502840058054573,0.05141488532748711,-0.11109073328645303,0.041100914401789874,0.036997123261928035,0.002336592873669993,0.04445328362950849,-0.008237108237520534,-0.11265986082891083,-0.10244950814370092,-0.0007639714019973409,-0.07644332859710636
Death Cab for Cutie,The Blue EP,To the Ground,2019,-0.0516,0.06614363131549729,-0.021739123431402718,0.006375982189588479,-0.029523535852491775,-0.02972765527331893,-0.007255630498273823,0.010846417131585163,0.034985390930361626,0.023021726778810432,-0.03945065743813395,0.013490066197029292,0.038042400588419074,-0.0639481094749474,0.02441012760255382,-0.020546752801444267,0.2717325027622329,0.01036019094916978,0.0414361740053406,-0.00984180134065744,0.04501415109030064,0.13720463433054803,-0.046892209966310834,-0.05583304746394256,0.020221480840062575,-0.18702207284693118,0.09534722486253457,-0.06937066523838882,-0.0807349564260594,0.10186982456381671,0.03952661997120831,-0.06897463163634798,0.06252846714038986,-0.08118507563256708,-0.13321552696236771,-0.03383941144511163,-0.0420866647910763,-0.17145134060005954,-0.09853955911925523,-0.16292595852272723,0.11734341239025393,-0.1294790453313088,0.08321308045623725,-0.13376656096589548,0.013819854039680833,-0.02952630116074054,-0.04247194357399064,0.03782851861483389,0.020532074807051336,-0.1507924298247391,-0.0009004326941968254
Death Cab for Cutie,Transatlanticism,Transatlanticism,2003,-0.0058,0.1259504733423319,0.04159400029061108,0.004421131982681258,0.009564335409189568,-0.030178618939151785,0.0667919891690168,-0.017012266487500028,0.0425407211349159,-0.1098716970357193,0.21313494864031962,-0.11079543210490721,-0.025076762088035102,-0.12816537700443523,0.0955487057333402,-0.03388036050692885,0.18422845199821777,-0.009518888801155565,-0.07286228561922002,-0.10236280457449444,0.17882115208510246,-0.04877608070780178,0.11835595044342587,-0.031914845473706446,-0.11021439475933202,-0.14778932613193096,-0.14425750800726903,0.21477859191551074,0.11922461073016206,0.04907544737644105,-0.03902093396134325,0.08839826990551408,0.03728114387835747,0.018731290327644257,-0.014267244412998812,-0.02787174410709592,0.0581434186734475,0.10142384724752457,-0.004946215890496764,0.08666736876570681,0.0499136333942699,0.1089674925716469,0.09915541644288416,-0.051566402704627215,-0.0182078243316072,0.0489484082454197,0.036262999284580745,0.01245848182629763,0.04453312468254737,0.09574870148937052,0.06182857718472238
Death Cab for Cutie,You Can Play These Songs with Chords,TV Trays,1997,-0.9375,0.21729463442088312,-0.14646521236409568,-0.0040988400340773185,-0.07479413613241019,0.022427313050951615,-0.06392578753267796,0.12432176434024474,0.0088717398523016,-0.11917632902103456,0.11606464879346398,0.11129836316466786,-0.07914573475283575,0.09564181836229635,-0.10496843019267958,0.1170762533635031,-0.051287806733336085,-0.11970393409633462,-0.13380573633759757,-0.1893009508971362,0.03714325558636778,0.08171488246669138,-0.1620481276709032,0.16112205225243542,0.07364991312288698,-0.1004161692962473,-0.039373131892210894,0.042997751512333524,0.1648960003113402,-0.023460451858958384,0.04474611961064191,0.009888519914138185,-0.1460602549752601,0.11858625057437593,0.06806581389590952,-0.008306665030033316,-0.11308637321672267,-0.1112976621205781,-0.04328641484472237,0.06651314135988431,-0.1070100943679892,-0.01800669267737281,0.016494366030793003,-0.049764859703168574,-0.063979584333127,-0.028980650224874047,0.0053567020529894874,0.040014641250852793,0.07051736412883783,-0.07815173944201115,-0.10546304061912079
Death Cab for Cutie,You Can Play These Songs with Chords,Two Cars,1997,0.7964,0.165810393797242,-0.08238374655776746,-0.008235413805836578,-0.08288479190163804,-0.004563342176397832,0.056028117286574315,-0.06798016575247989,0.11473214223730935,0.15032867680092502,0.017520301345614137,-0.08392229519754592,0.011382418160809048,0.10085554495270696,-0.1560195401659707,0.05817490650894471,0.20450394721994702,-0.035843812839602904,0.08352303907159671,0.10033784778349673,-0.13453484923075365,0.044727639694310706,0.07471032645763458,-0.06470158321991881,0.10448751486487509,0.12327250451189016,-0.14346950490158242,-0.028243148269815416,0.03831146333174262,0.08298288669153925,-0.11854000392193542,0.026588496128856623,0.14727413134430764,0.11495571495168949,-0.03200260368959961,-0.06437941183926835,0.009050492988245637,0.011000709093671542,0.22256455134988037,-0.04287852446693153,0.1367244905932159,-0.029675526201113092,0.00022447493216157173,0.08990327040632416,0.06780405975108167,-0.024307566801777942,-0.014399047587220068,-0.08845825976430054,0.05495781374578756,-0.03960762329414981,-0.021856956891880136
Death Cab for Cutie,Codes and Keys,Underneath the Sycamore,2011,0.9803,0.06339918195066951,0.0056942179225512625,0.012790067606174639,-0.030408734731284057,-0.022905253650171813,-0.055910951152665554,-0.04654511289444393,0.030121437017442878,0.048778362527302735,-0.03892783075386342,0.048647597980771264,0.016268942997803047,-0.03755839539206338,0.046051288565383104,-0.007093705498620415,0.0006343601815007932,-0.010657073751777473,-0.03247842884085432,-0.017305125584023022,0.030663998348001,-0.023098947592663302,0.10919465871699038,-0.0025361354769915297,-0.04949960125437576,-0.040075304350008834,0.04653255182620561,0.010964906310370833,0.0726413969299727,0.1383759747731873,0.03432752284123514,0.020161399852874094,-0.008102742230022022,-0.08227309291451039,0.07455382947358985,-0.1666096524742063,0.09430135290631121,-0.13617140588150897,-0.0812933746347736,-0.14287079686308413,-0.04515251912892767,-0.03599371299201151,-0.0608958537813138,-0.014438418390105194,0.07743815733222202,0.033768088508375226,0.12143519744398265,0.03669471549560974,-0.007543590076952644,-0.0461885682978847,-0.09199538745590519
Death Cab for Cutie,Underwater! / The Army Corps of Architects,Underwater!,2000,0.2144,0.06749379896976236,-0.042633256362750185,-0.015786053820191236,-0.01773592337687039,-8.333238334878764e-06,-0.04725247775690772,0.04884637547670524,0.020731844582679133,-0.047634919651594894,-0.048304243702485844,0.0394721420591571,0.04441719350512183,0.11036443379006718,-0.050139308848565864,-0.02185177343060791,-0.025120843045449957,0.004858814718220353,-0.01383844336656122,-0.13336410559675688,0.012684995975219085,0.05845352711762194,-0.21731034352285333,0.0695116128867098,-0.10793462097435332,-0.023017890792942523,-0.018906787665155245,0.05249818848475801,-0.015594421886528808,0.05502760143331333,-0.026577498633000497,-0.15267788495676995,-0.096267627683182,-0.011247815225898744,-0.12088470454978449,-0.03913739048791929,0.003929230154638283,0.10893523758351283,0.09030675967957219,-0.026809886313289275,0.05210833491476098,0.07521251985949873,0.09653388565385457,0.07031014347413728,0.035728587986339044,-0.07632943400362836,0.004249862901466763,0.08219486294050618,0.1306201269209513,0.08932977131596644,0.04729094003569312
Death Cab for Cutie,Codes and Keys,Unobstructed Views,2011,0.9944,0.25665152530273333,-0.06605937487951478,-0.25550079612556353,0.5085339027492489,0.04814790067782427,0.09451412825609802,-0.10567897924839775,-0.09398202982474277,-0.08072609637696447,-0.0025970183406682063,-0.099552524815154,-0.02004092912798831,0.0720392113340492,0.05854655391961912,-0.033337826746219934,-0.11726883005224864,-0.09507496309792994,0.02633955864707437,0.12371349938834218,0.027152229626293697,0.08025804293563184,0.07873712566062008,-0.09177322898036287,0.017828149900868027,-0.0033788877641139246,0.03234101146119142,-0.003097488123993819,0.02873499204830729,-0.021369401959120883,0.15323476236726633,-0.02844266183786129,0.04534878177894434,0.043711108442193745,0.04822075804410718,0.05156059087855611,0.05728146330429786,-0.0822574906702893,-0.025109656109598363,-0.05991514332256277,-0.013359373538450134,0.0026502943903721266,0.08432196124445346,0.07688030244746699,0.027699013835886785,-0.044879341813512205,0.02658389247561812,0.006280729342139429,0.0724270472037151,0.028957232747173392,-0.024091865137420294
Death Cab for Cutie,You Can Play These Songs with Chords,Wait,1997,-0.7918,0.2577058978633887,0.09109744553586137,0.4807316934035571,0.13741010087798547,0.02046330094968003,0.07459621041346977,0.050611882777863805,0.03706806147038772,-0.022995135662328657,-0.011457472176505326,0.019066742674727334,-0.04317647201947762,0.07772312928806699,0.01584357830677716,-0.015512287053780044,0.0032553575089832956,0.0858735669413212,-0.10243088105976286,-0.033691273505784436,0.03578117746909603,-0.022991639191833245,0.0020780355696456134,0.01030968177885049,0.013713577862658428,0.18182539250150992,-0.016963169079930975,0.12628340443213423,-0.0737806116969212,-0.0330186119946999,-0.03571523665951081,0.00288096285243294,0.05254114876121455,-0.1030236821801264,0.045823913801232505,0.1102976667888216,-0.06439500938096401,-0.023194160584123658,-0.0450216804781673,-0.06390029202113225,-0.027585072475332463,-0.14257984607417196,0.05589867638869937,-0.06853407577628073,0.01005609970627826,-0.029555494423575055,0.03473318668811001,-0.06138420150766595,-0.10158921277296071,0.03367286541318523,-0.03612070411739237
Death Cab for Cutie,Ocean Child: Songs of Yoko Ono,Waiting for the Sunrise,2022,0.9822,0.053816226445179687,-0.007988923777519454,0.005355567897780042,0.00850296329027368,0.06510986717627378,-0.00013169627880642244,0.02001649154267936,0.021906184089139837,-0.0002471990679922527,0.0231207932449973,0.09445618499891525,-0.0066111705542518115,0.046956299796824794,0.019643879404480938,0.011421797079321252,0.024832525335898494,0.1113646107212956,-0.01462567111207718,0.03171715852398883,-0.11481482320664932,0.12248604393845619,0.1583019637006114,0.003089840484929585,0.09687986683158288,-0.14350802051901948,-0.025025225766526705,0.034213641123276795,-0.14824511154894082,0.04815883922277006,-0.07316452592462107,0.0789238501376952,-0.19316936383874583,0.09030971898857193,0.01639410493407985,0.11540313260899954,0.15932213025937114,0.09749506616318479,-0.1543252996725482,0.07192940806995168,-0.00029570876414492246,-0.12617424796827534,0.06040254404702818,0.010293220470651303,-0.09478852763269914,0.010475456342944195,0.017426043493809325,-0.09634592831469824,-0.03601736320009297,0.035350966052284806,0.15063765543646757
